,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b
0,759906.0,3897.9679312705994,1451,851,1.7050528789659225,1.6249391372090758,19.994780924501182,26.562852604166668,36.0152953125,14.706903645833334,36.9140768594243,46.71865543369782,29.0549408313745
0,724074.5,3945.1567533016205,1490,781,1.907810499359795,1.6071412541112828,21.495387295259512,22.882080729166667,32.552349479166665,10.794453645833334,34.03796518141761,44.229984917271146,27.304114867856846
0,752344.0,3757.742540240288,1351,870,1.5528735632183908,1.5622773624831194,18.76884643026532,30.6279640625,40.50991979166667,15.221393229166667,41.51081598750746,52.37495876623096,29.88031359887719
0,678946.5,3736.5394370555878,1455,697,2.0875179340028693,1.4936891198349207,20.56381020400236,19.1609609375,27.070446875,10.62615625,31.506416846637723,39.94742435048599,27.387157141026
0,740335.0,3744.0856862068176,1436,781,1.8386683738796414,1.514876373533603,18.93491139235451,28.1807953125,36.93720729166667,15.584911458333334,38.72589369843488,48.344075319878776,29.656416436878867
0,749320.0,3901.0907316207886,1434,814,1.7616707616707616,1.5577803875513798,20.309759376951927,36.7392671875,45.604591666666664,23.476234375,48.314652228521574,58.32042299836538,36.2280051920482
0,677417.0,3766.016700387001,1324,933,1.4190782422293677,1.8235326246610286,20.93670779976557,25.883228125,32.897251041666664,16.476460416666665,38.231250657403386,46.41482838159836,30.81949819196741
0,688543.5,3649.073495388031,1388,758,1.8311345646437995,1.5280138437150304,19.338992198377333,33.57389791666667,41.056498958333336,24.45793125,46.57295959180156,55.75930184500798,37.580484408071065
0,664655.0,3664.0268062353134,1404,775,1.8116129032258064,1.6370899188300698,20.19858789418714,34.435196875,43.133843229166665,25.921527604166666,48.79124450286475,59.78673120498821,40.07351872522038
0,648345.0,3747.05624294281,1401,810,1.7296296296296296,1.7503181176688338,21.655801290634905,22.975921875,33.4860203125,8.077252604166667,35.96967524054898,48.476841178133746,26.131530229577336
0,581746.5,3531.853145003319,1419,651,2.1797235023041477,1.5879236059005082,21.442306292981282,22.755626041666666,30.2551734375,11.083983854166666,37.356028952189575,47.13796051392785,27.63374897927788
0,754918.0,3964.051193714142,1511,838,1.8031026252983293,1.6772921032483,20.815110868182387,29.65207291666667,39.34401666666667,16.6996765625,40.6201097168797,50.76643954211347,31.115070271821487
0,670574.5,3557.6664202213287,1323,823,1.6075334143377886,1.6237256263099775,18.87484590835238,31.506865104166668,41.042007291666664,14.382161979166666,44.84951079438154,56.66597445017108,29.29314994998856
0,805614.0,4019.8602887392044,1454,821,1.7710109622411694,1.4817691847460446,20.05833654949199,37.87535729166667,46.351104166666666,22.37614375,46.60460513086226,55.55589396264942,33.940585667643816
0,778771.5,3802.754729986191,1428,829,1.7225572979493367,1.5201018527257353,18.568917245215506,31.166617708333334,39.43559322916666,20.26145625,41.200772557958246,49.84902722530836,33.51660313070227
0,715908.0,3758.747589111328,1329,847,1.5690672963400236,1.5723570626393335,19.734635509940134,29.987897916666668,37.870253125,19.554524479166666,41.18940594221912,50.39710273086243,32.53669775867712
0,776264.0,3757.7526426315308,1359,805,1.6881987577639752,1.4093079158636752,18.190596141524342,29.843470833333335,38.4653109375,16.164052604166667,39.257201511251225,48.542784037234675,29.77003285207961
0,678041.0,3730.796359539032,1404,808,1.7376237623762376,1.6731023640163354,20.528023344236846,29.7399484375,40.0799921875,12.82538125,42.655556847328505,55.106893338650806,27.98611182653187
0,845700.5,4039.6664165258408,1478,899,1.6440489432703003,1.5711495972865097,19.296316789225887,41.093966145833335,49.9098609375,22.727172395833332,48.15626728908298,57.27301969378987,33.39947777464845
0,657375.5,3848.0684406757355,1446,826,1.7506053268765134,1.8169159027070525,22.52537662891998,29.085402604166667,36.49955104166666,17.645226041666668,42.6927572975328,51.72516525475554,31.902623112843777
0,743003.0,3820.4044444561005,1439,779,1.847240051347882,1.5087166539031471,19.643918152712608,34.70569010416666,44.3080234375,19.763677083333334,45.749891335456205,56.71174422021825,32.86373581453262
0,822449.0,3957.6004017591476,1469,853,1.7221570926143024,1.5235680267104708,19.043856749785295,37.38682864583333,46.34305,22.283505208333334,45.607701030486716,54.84151968427596,33.38471985188008
0,717189.5,3876.7547339200974,1482,780,1.9,1.6117915836748864,20.95572685736738,25.841108333333334,35.4799296875,13.722740104166666,37.504067700227665,47.968477423712635,28.906890098717422
0,749313.5,3880.6958585977554,1493,789,1.8922686945500633,1.5720749726249428,20.09813028450411,34.15550572916667,43.344145833333336,18.110384375,44.62136998248739,54.991772690516065,31.818256317426055
0,848215.0,4027.82579767704,1501,863,1.7392815758980302,1.5271635139675672,19.126495825271522,40.0536625,48.85036041666667,21.069078125,46.96580613997549,55.85119993372357,32.23221829041526
0,739090.5,3927.4410234689713,1468,841,1.7455410225921522,1.6704151927267363,20.86996517047236,34.017558854166666,41.34980989583333,24.03411875,45.11221468829114,53.43618447908314,36.2178834376412
0,633585.5,3684.6714688539505,1418,753,1.8831341301460824,1.6852563702925651,21.42852674719723,30.6888078125,38.16388020833333,19.194991666666667,45.37762751283144,55.14153457189952,33.810598469635686
0,705167.5,3835.298886537552,1488,781,1.9052496798975673,1.6480169605093826,20.859607893268173,33.5692265625,41.555557291666666,19.646885416666667,45.79591076831769,55.35157118038594,32.79855892234757
0,640923.0,3564.674431204796,1365,688,1.9840116279069768,1.4652618177222536,19.825944458983738,28.4002859375,37.69705104166667,12.104879166666667,42.17020713259231,54.05606314331109,27.71524763378575
0,665601.0,3727.1739970445633,1413,769,1.8374512353706112,1.6325050593373507,20.871101462054817,30.505783333333333,40.938096875,12.996188541666667,43.73561042992373,56.84697871335339,28.35715318071356
0,664268.0,3652.28669321537,1419,746,1.9021447721179625,1.5935947539246207,20.081048747550785,29.9089546875,41.10780416666667,12.4182671875,43.04151006127962,57.01847420035587,27.979926732493276
0,635748.0,3680.095786690712,1450,685,2.116788321167883,1.5623328740318492,21.302630915423613,23.736710416666668,30.7866828125,8.770315625,36.73615534926474,45.41349298674005,25.862277433478535
0,612102.5,3529.995280981064,1376,691,1.9913169319826338,1.5533607524883495,20.357483728213136,27.866025,37.770860416666665,12.386902083333334,42.7104545855896,55.84485077957515,27.88664016130743
0,626505.5,3644.1029238700867,1384,726,1.90633608815427,1.603791187786859,21.196120576369264,29.133828125,38.004225,14.418330208333334,43.733608434470916,55.25457614781214,29.880979088629722
0,638731.5,3701.999463200569,1314,938,1.4008528784648189,1.9296558882723023,21.45627705152682,29.248064583333335,37.945961458333336,15.124209895833333,43.380976598379675,54.41595778930737,30.081565844759645
0,554084.5,3533.8186571598053,1377,702,1.9615384615384615,1.7445967176486619,22.537851720614327,20.473278645833332,27.789127083333334,10.2624125,35.40924771114504,45.149141514407816,26.800061510591874
0,682969.5,3673.666418671608,1419,776,1.8286082474226804,1.6122886893192157,19.760509006149583,30.894604166666667,39.621323958333335,17.4221078125,43.75945621674221,54.346319479002354,31.832340628525227
0,707019.0,3904.276587843895,1447,854,1.6943793911007026,1.7478144151713038,21.56006511053588,31.619745833333333,41.76416354166667,16.073533854166666,43.78318200588441,55.653431347476264,30.328586565891786
0,775862.5,3869.333377480507,1445,800,1.80625,1.489954727802929,19.296899626009385,37.919941666666666,47.195672395833334,20.177972395833333,48.07982902853611,58.2975205690688,32.65551935057056
0,654259.5,3621.0491042137146,1395,735,1.8979591836734695,1.567153400141687,20.0409724507278,29.398693229166668,39.29398697916667,14.397803125,42.786197631613874,55.2753523779836,29.325939981503417
0,331024.0,3435.3589757680893,1202,1029,1.1681243926141884,3.7364601962395474,35.652071428024485,15.318677083333334,19.73844375,6.154361979166667,35.75431257671199,44.0437787272855,25.057824023151362
0,319147.5,3324.4746351242065,1083,1032,1.0494186046511629,3.5020045590205156,34.63016818112072,12.027013020833333,16.3109546875,6.053602083333334,30.556331398351347,38.3086684924116,24.89929430777098
0,401955.5,3469.956617116928,1551,397,3.906801007556675,1.531878528842123,29.955054538807293,19.904875,26.141283333333334,10.411211979166668,41.47313223121344,51.96669561943542,29.322927676490465
0,431181.5,3543.118083357811,1551,433,3.5819861431870668,1.5575413138086862,29.114620531300922,20.220477083333332,26.310477083333332,9.29846875,39.82230508853118,49.76635264979793,28.095304689074638
0,377803.0,3396.9587030410767,1488,463,3.2138228941684663,1.8235535451015477,30.54324192811204,17.703327604166667,23.1829890625,6.3506109375,37.84469021774464,47.51367869824966,25.0316664986507
0,445504.5,3431.377971768379,1514,467,3.2419700214132763,1.5870501869229154,26.42926117499885,19.838130729166668,27.003924479166667,7.3941421875,38.65008984068903,50.060110218808894,25.538402973075662
0,397170.0,3405.237047314644,1153,981,1.1753312945973498,2.847881259913891,29.195657648876185,15.334563541666666,21.552930208333333,5.784384375,33.721208622862086,43.66530370158186,24.919444811109322
0,351202.0,3472.991444706917,1231,1006,1.2236580516898607,3.5261359559455814,34.34396607937152,15.67805,20.37805625,7.288408333333333,35.864349874875714,44.23087396845676,26.580710087547747
0,418974.0,3540.7130986452103,1476,623,2.3691813804173356,2.1947614887797333,29.92226068185082,19.15865,22.5076328125,11.174877083333334,39.11382755777266,44.39847089463607,29.56145454961682
0,455979.5,3938.974201321602,1398,1083,1.290858725761773,3.320399272335708,34.02678795576808,21.862081770833335,28.6553734375,9.798043229166666,41.3648591162583,52.18117100076989,29.30112087987215
0,407091.5,3380.716064929962,1483,492,3.0142276422764227,1.792314504233078,28.07536171026791,16.17190104166667,21.749936979166666,8.796345833333334,34.24378456423689,43.23859055006812,26.18589141800212
0,371068.0,3430.331290960312,1502,473,3.175475687103594,1.9145978634643785,31.711634432884107,13.978360416666666,18.692541145833335,6.396911458333333,32.82116053102679,40.487897018621524,25.96765764534631
0,365733.0,3454.983090162277,1493,530,2.8169811320754716,2.163572879669048,32.63831306802306,16.756278125,22.581676041666668,6.906005208333333,37.148412099612536,47.41240484504966,26.167285980860598
0,420170.0,3564.7719818353653,1505,625,2.408,2.23867720208487,30.243947170141702,19.693817708333334,25.93105625,7.432619791666666,39.62567828425903,49.966268777139405,26.18290998977245
0,308433.0,2990.49363386631,1340,345,3.8840579710144927,1.4988668527686726,28.995121060959523,14.378724479166667,19.1067203125,6.046903125,34.78265617190638,44.30197018573094,24.349318160649464
0,355340.0,3538.3354629278183,1467,681,2.154185022026432,2.811467889908257,35.23334791527162,17.628321875,19.659615104166665,14.613076041666666,39.439527512020184,43.29251615822525,35.7551135366277
0,440871.0,3470.9830931425095,1484,507,2.9270216962524653,1.7065944459944065,27.327094848336912,18.631436458333333,24.728246354166668,6.1684020833333335,36.55398623781113,46.34053036644571,24.5311796306591
0,293672.0,3318.0553723573685,1149,983,1.1688708036622584,3.8460152823558253,37.48907438921516,14.269759375,18.255130208333334,7.698986458333334,35.7318837647779,43.75209164325897,27.24985277509585
0,413665.5,3400.0398786067963,1427,505,2.8257425742574256,1.742071794723031,27.94593983814584,15.535983333333334,20.150583333333334,8.816669791666667,33.44314942916395,40.60313477831964,27.878032615927452
0,377515.0,3365.0033005476,1519,379,4.007915567282322,1.5249751665496736,29.994165033697307,14.3557546875,16.184863020833333,11.492897916666667,32.44460241059348,35.554701314444486,29.797780950272244
0,348099.5,3340.038125514984,1136,1017,1.1170108161258603,3.318913126850225,32.04789055972114,16.460359895833335,21.488721354166668,8.4932671875,37.388560799556615,46.567612290720014,27.50213659280378
0,410546.0,3492.2236433029175,1546,428,3.6121495327102804,1.6117268223292882,29.70586968291958,18.854330729166666,24.582188541666667,6.370779166666667,38.26802639967257,47.96945119728416,25.182585746759678
0,386323.0,3670.977160692215,1428,850,1.68,3.1419304571563176,34.88291744039023,17.498615104166667,23.145338020833332,7.379075,37.37133300236597,47.099685434252414,27.37142819275313
0,448247.5,3496.102929711342,1479,581,2.5456110154905334,1.9170190575519106,27.26782791903185,21.876184375,28.687369270833333,10.288403125,41.76334579487944,52.74016428884797,28.5200182746697
0,336127.0,3467.9738607406616,1569,387,4.054263565891473,1.806468983449708,35.78065046479602,10.615475,12.259702604166666,8.594298958333333,27.517728847800015,30.29571906424883,26.593910240375106
0,408042.5,3522.088651418686,1544,449,3.4387527839643655,1.6989798856736738,30.401510794714515,15.626659375,20.655125520833334,6.686208333333333,33.8181975499542,41.824833253675756,25.664387359528554
0,494921.5,3816.0928213596344,1544,709,2.1777150916784205,2.2118578400817097,29.423988291542265,21.301058854166666,28.189241145833332,7.951193229166667,39.36409418444886,49.29434539893565,27.532647849173884
0,336428.5,3142.5352642536163,1422,350,4.062857142857143,1.4793633714147285,29.354016936964452,16.961499479166665,21.959430729166666,7.0986375,38.398195100560656,48.102423908833316,24.91545123466404
0,395941.5,3333.897740483284,1487,417,3.565947242206235,1.5660874144286467,28.072011001624094,18.158836458333333,23.502296875,7.614589583333333,37.8147502242335,46.98509500956335,26.04865880381162
0,374425.0,3295.7728514671326,1472,398,3.698492462311558,1.5646818454964277,29.010132038372955,16.607283854166667,21.726747916666667,8.92433125,36.86227576465732,45.776164353102935,27.773202223371296
0,415531.0,3438.9099336862564,1519,434,3.5,1.5865146042052218,28.46021483837791,16.76590625,22.606002083333333,6.692078645833333,34.83044355205485,44.18505661580234,24.6284193599349
0,376671.5,3334.3586378097534,1501,363,4.134986225895317,1.4465203765084431,29.516296097624892,16.7877109375,20.600742708333332,9.2590765625,36.68988668443185,43.13377701589238,27.13847306833235
0,350582.0,3212.5180181264877,1446,369,3.9186991869918697,1.5219663302736592,29.43754105113023,12.757297395833334,18.112097916666666,5.853833854166667,30.475839356914012,39.79797167798973,23.933430388168635
0,401394.5,3297.4713345766068,1461,420,3.4785714285714286,1.5287204981632783,27.088854486931005,15.026761458333333,19.6310546875,6.962886979166667,32.85378663600809,39.78110355016428,24.839785799422454
0,462818.0,3454.674437046051,1506,493,3.054766734279919,1.6042115907332903,25.787189491289123,26.138510416666666,30.264176041666666,7.499401041666666,47.83679012919315,54.37521568518752,26.11560633860363
